x,y
0,-2
1,0.489732866
2,0.979465732
3,-0.530801402
4,-0.041068536
5,1.448664329
6,-0.061602805
7,2.428130061
8,1.917862927
9,4.407595793
10,1.897328659
11,7.387061525
12,5.876794391
13,7.366527257
14,7.856260123
15,7.345992988
16,6.835725854
17,10.32545872
18,9.815191586
19,11.30492445
20,11.79465732
21,12.28439018
22,7.77412305
23,10.26385592
24,11.75358878
25,13.24332165
26,13.73305451
27,11.22278738
28,13.71252025
29,14.20225311
30,15.69198598
31,16.18171884
32,16.67145171
33,16.16118457
34,16.65091744
35,16.14065031
36,18.63038317
37,20.12011604
38,15.6098489
39,19.09958177
40,18.58931464
41,20.0790475
42,19.56878037
43,22.05851323
44,19.5482461
45,22.03797897
46,24.52771183
47,23.0174447
48,21.50717756
49,24.99691043
